gtin,placement_id,schedule_id,oos,novelty_id,state_id,inventory
7703616274997.0,1991.0,227755.0,0,0,0,11.0
7703616276434.0,1991.0,227755.0,0,0,0,36.0
7703616276441.0,1991.0,227755.0,0,0,0,6.0
7703616276458.0,1991.0,227755.0,0,0,0,12.0
7703616282909.0,1991.0,227755.0,0,0,0,68.0
7703616282916.0,1991.0,227755.0,0,0,0,11.0
7703616300092.0,1991.0,227755.0,0,0,0,8.0
7703616300832.0,1991.0,227755.0,0,0,0,227.0
7703616303840.0,1991.0,227755.0,0,0,0,10.0
7703812003421.0,1991.0,227755.0,0,0,0,30.0
7703812007559.0,1991.0,227755.0,0,0,0,116.0
7703812009102.0,1991.0,227755.0,0,0,0,17.0
7703812013505.0,1991.0,227755.0,0,0,0,146.0
7703812101103.0,1991.0,227755.0,0,0,0,846.0
7703812101202.0,1991.0,227755.0,0,0,0,962.0
7703812400244.0,1991.0,227755.0,0,0,0,9.0
7705326001757.0,1991.0,227755.0,0,0,0,1.0
7705326011800.0,1991.0,227755.0,0,0,0,4.0
7705326016485.0,1991.0,227755.0,0,0,0,6.0
7705326016577.0,1991.0,227755.0,0,0,0,6.0
7705326018694.0,1991.0,227755.0,0,0,0,14.0
7705326018717.0,1991.0,227755.0,0,0,0,22.0
7705326019318.0,1991.0,227755.0,0,0,0,6.0
7705326070340.0,1991.0,227755.0,0,0,0,4.0
7705326073365.0,1991.0,227755.0,0,0,0,4.0
7705326073860.0,1991.0,227755.0,0,0,0,1.0
7705326073907.0,1991.0,227755.0,0,0,0,1.0
7705326074454.0,1991.0,227755.0,0,0,0,39.0
7705326074492.0,1991.0,227755.0,0,0,0,6.0
7705326075093.0,1991.0,227755.0,0,0,0,12.0
7705326075109.0,1991.0,227755.0,0,0,0,7.0
7705326075505.0,1991.0,227755.0,0,0,0,55.0
7705326076809.0,1991.0,227755.0,0,0,0,2.0
7705326077301.0,1991.0,227755.0,0,0,0,4.0
7705326077837.0,1991.0,227755.0,0,0,0,5.0
7705326078261.0,1991.0,227755.0,0,0,0,6.0
7705326078650.0,1991.0,227755.0,0,0,0,12.0
7705326078988.0,1991.0,227755.0,0,0,0,17.0
7705326079008.0,1991.0,227755.0,0,0,0,11.0
7705326079152.0,1991.0,227755.0,0,0,0,86.0
7705326079183.0,1991.0,227755.0,0,0,0,6.0
7705326079428.0,1991.0,227755.0,0,0,0,17.0
7705326079510.0,1991.0,227755.0,0,0,0,4.0
7705326080530.0,1991.0,227755.0,0,0,0,1.0
7705326081803.0,1991.0,227755.0,0,0,0,5.0
7706772100582.0,1991.0,227755.0,0,0,0,1.0
7706772101015.0,1991.0,227755.0,0,0,0,9.0
7707001120012.0,1991.0,227755.0,0,0,0,34.0
7707096231716.0,1991.0,227755.0,0,0,0,27.0
7707096264684.0,1991.0,227755.0,0,0,0,58.0
7707205154134.0,1991.0,227755.0,0,0,0,4.0
7707205156855.0,1991.0,227755.0,0,0,0,12.0
7707205157333.0,1991.0,227755.0,0,0,0,10.0
7707211631476.0,1991.0,227755.0,0,0,0,13.0
7707268530029.0,1991.0,227755.0,0,0,0,12.0
7707307961074.0,1991.0,227755.0,0,0,0,79.0
7707307963153.0,1991.0,227755.0,0,0,0,105.0
7707331406060.0,1991.0,227755.0,0,0,0,9.0
7707335280840.0,1991.0,227755.0,0,0,0,405.0
7707335286408.0,1991.0,227755.0,0,0,0,14.0
7709389080643.0,1991.0,227755.0,0,0,0,45.0
7709439551000.0,1991.0,227755.0,0,0,0,27.0
7709507213335.0,1991.0,227755.0,0,0,0,7.0
7709990350494.0,1991.0,227755.0,0,0,0,16.0
7750168000581.0,1991.0,227755.0,0,0,0,4.0
7750168001694.0,1991.0,227755.0,0,0,0,18.0
7753442351034.0,1991.0,227755.0,0,0,0,20.0
7754487001687.0,1991.0,227755.0,0,0,0,35.0
7754487001694.0,1991.0,227755.0,0,0,0,48.0
7754487001700.0,1991.0,227755.0,0,0,0,50.0
7773103000040.0,1991.0,227755.0,0,0,0,17.0
7773103000057.0,1991.0,227755.0,0,0,0,12.0
7791293005010.0,1991.0,227755.0,0,0,0,5.0
7805010002135.0,1991.0,227755.0,0,0,0,9.0
7891000120774.0,1991.0,227755.0,0,0,0,35.0
7891000241134.0,1991.0,227755.0,0,0,0,15.0
7891024123362.0,1991.0,227755.0,0,0,0,15.0
7891024134429.0,1991.0,227755.0,0,0,0,39.0
7891079012215.0,1991.0,227755.0,0,0,0,122.0
7898905706034.0,1991.0,227755.0,0,0,0,60.0
8410412047333.0,1991.0,227755.0,0,0,0,11.0
8712000010249.0,1991.0,227755.0,0,0,0,52.0
8719200452985.0,1991.0,227755.0,0,0,0,55.0
8719200453012.0,1991.0,227755.0,0,0,0,18.0
8719200453043.0,1991.0,227755.0,0,0,0,15.0
7702001027576.0,1991.0,227755.0,1,41,0,0.0
7702001134410.0,1991.0,227755.0,1,41,0,0.0
7702025131655.0,1991.0,227755.0,1,41,0,0.0
7702032109852.0,1991.0,227755.0,1,41,0,0.0
7702032253135.0,1991.0,227755.0,1,41,0,0.0
7702189054036.0,1991.0,227755.0,1,41,0,0.0
7702354934361.0,1991.0,227755.0,1,41,0,0.0
7702354947989.0,1991.0,227755.0,1,41,0,0.0
7702914159401.0,1991.0,227755.0,1,41,0,0.0
7702914550505.0,1991.0,227755.0,1,41,0,0.0
7702914594462.0,1991.0,227755.0,1,41,0,0.0
7702914597418.0,1991.0,227755.0,1,41,0,0.0
7702914597807.0,1991.0,227755.0,1,41,0,0.0
7702914600392.0,1991.0,227755.0,1,41,0,0.0
7705326075581.0,1991.0,227755.0,1,41,0,0.0
7706772100421.0,1991.0,227755.0,1,41,0,0.0
7896029018057.0,1991.0,227755.0,1,41,0,0.0
7702001155187.0,1850.0,227756.0,1,41,0,0.0
7702129020800.0,1850.0,227756.0,1,41,0,0.0
7703133070379.0,1850.0,227756.0,1,41,0,0.0
7703133070393.0,1850.0,227756.0,1,41,0,0.0
7701101247266.0,2557.0,227757.0,1,41,0,0.0
7702001041855.0,2557.0,227757.0,1,41,0,0.0
7702025131655.0,2557.0,227757.0,1,41,0,0.0
7702050018853.0,2557.0,227757.0,1,41,0,0.0
7702059602220.0,2557.0,227757.0,1,41,0,0.0
7702090053852.0,2557.0,227757.0,1,41,0,0.0
7702129020756.0,2557.0,227757.0,1,41,0,0.0
7702129025034.0,2557.0,227757.0,1,41,0,0.0
7702129030267.0,2557.0,227757.0,1,41,0,0.0
7702189000392.0,2557.0,227757.0,1,41,0,0.0
7702189055965.0,2557.0,227757.0,1,41,0,0.0
7703133070379.0,2557.0,227757.0,1,41,0,0.0
7703133070393.0,2557.0,227757.0,1,41,0,0.0
50196135.0,143.0,227758.0,0,0,0,24.0
50196388.0,143.0,227758.0,0,0,0,168.0
50196395.0,143.0,227758.0,0,0,0,3.0
77010582.0,143.0,227758.0,0,0,0,39.0
77013378.0,143.0,227758.0,0,0,0,156.0
77972750.0,143.0,227758.0,0,0,0,244.0
78600010.0,143.0,227758.0,0,0,0,202.0
78600027.0,143.0,227758.0,0,0,0,150.0
78602731.0,143.0,227758.0,0,0,0,35.0
78909434.0,143.0,227758.0,0,0,0,144.0
78934696.0,143.0,227758.0,0,0,0,175.0
78938533.0,143.0,227758.0,0,0,0,516.0
80052487.0,143.0,227758.0,0,0,0,68.0
80052760.0,143.0,227758.0,0,0,0,24.0
80135463.0,143.0,227758.0,0,0,0,35.0
80177173.0,143.0,227758.0,0,0,0,48.0
80177609.0,143.0,227758.0,0,0,0,154.0
80177616.0,143.0,227758.0,0,0,0,23.0
80974482.0,143.0,227758.0,0,0,0,83.0
16000135437.0,143.0,227758.0,0,0,0,40.0
25293001275.0,143.0,227758.0,0,0,0,30.0
25293001695.0,143.0,227758.0,0,0,0,110.0
25293600898.0,143.0,227758.0,0,0,0,16.0
38000184932.0,143.0,227758.0,0,0,0,63.0
38000184949.0,143.0,227758.0,0,0,0,72.0
38000184956.0,143.0,227758.0,0,0,0,97.0
38000846731.0,143.0,227758.0,0,0,0,36.0
38000846748.0,143.0,227758.0,0,0,0,53.0
38000846755.0,143.0,227758.0,0,0,0,23.0
38527590018.0,143.0,227758.0,0,0,0,18.0
50000290482.0,143.0,227758.0,0,0,0,64.0
50000290680.0,143.0,227758.0,0,0,0,46.0
70847004707.0,143.0,227758.0,0,0,0,118.0
95188010682.0,143.0,227758.0,0,0,0,14.0
95188012402.0,143.0,227758.0,0,0,0,13.0
722008504914.0,143.0,227758.0,0,0,0,50.0
781718827195.0,143.0,227758.0,0,0,0,384.0
3263280120470.0,143.0,227758.0,0,0,0,745.0
5000196003774.0,143.0,227758.0,0,0,0,156.0
5000267013602.0,143.0,227758.0,0,0,0,5.0
5000267014203.0,143.0,227758.0,0,0,0,20.0
5000267024233.0,143.0,227758.0,0,0,0,7.0
5000281003160.0,143.0,227758.0,0,0,0,137.0
5000281004020.0,143.0,227758.0,0,0,0,24.0
5000289925440.0,143.0,227758.0,0,0,0,1.0
5011013100118.0,143.0,227758.0,0,0,0,1.0
5011013100156.0,143.0,227758.0,0,0,0,34.0
5011013100194.0,143.0,227758.0,0,0,0,1.0
7501008004166.0,143.0,227758.0,0,0,0,18.0
7501008015315.0,143.0,227758.0,0,0,0,18.0
7501032990022.0,143.0,227758.0,0,0,0,24.0
7501035911376.0,143.0,227758.0,0,0,0,343.0
7501058612458.0,143.0,227758.0,0,0,0,45.0
7501159033565.0,143.0,227758.0,0,0,0,11.0
7501159033749.0,143.0,227758.0,0,0,0,6.0
7506105604431.0,143.0,227758.0,0,0,0,49.0
7506105604462.0,143.0,227758.0,0,0,0,112.0
7506105606053.0,143.0,227758.0,0,0,0,214.0
7506105606060.0,143.0,227758.0,0,0,0,77.0
7506105606077.0,143.0,227758.0,0,0,0,90.0
7506105606084.0,143.0,227758.0,0,0,0,198.0
7506105606091.0,143.0,227758.0,0,0,0,48.0
7506205809132.0,143.0,227758.0,0,0,0,4.0
7506205809187.0,143.0,227758.0,0,0,0,3.0
7506205811098.0,143.0,227758.0,0,0,0,4.0
7506205811357.0,143.0,227758.0,0,0,0,2.0
7509546003108.0,143.0,227758.0,0,0,0,136.0
7509546054032.0,143.0,227758.0,0,0,0,61.0
7509546059099.0,143.0,227758.0,0,0,0,3.0
7509546061160.0,143.0,227758.0,0,0,0,4.0
7509546063331.0,143.0,227758.0,0,0,0,180.0
7509546065823.0,143.0,227758.0,0,0,0,43.0
7509546067230.0,143.0,227758.0,0,0,0,21.0
7509546069982.0,143.0,227758.0,0,0,0,7.0
7509546076461.0,143.0,227758.0,0,0,0,49.0
7509546650890.0,143.0,227758.0,0,0,0,8.0
7509546651019.0,143.0,227758.0,0,0,0,44.0
7509546651729.0,143.0,227758.0,0,0,0,273.0
7509546655543.0,143.0,227758.0,0,0,0,46.0
7509546655819.0,143.0,227758.0,0,0,0,3.0
7509546667683.0,143.0,227758.0,0,0,0,26.0
7509546671260.0,143.0,227758.0,0,0,0,31.0
7509546678030.0,143.0,227758.0,0,0,0,37.0
7590011105106.0,143.0,227758.0,0,0,0,220.0
7591057001025.0,143.0,227758.0,0,0,0,35.0
7591057001056.0,143.0,227758.0,0,0,0,33.0
7591057001070.0,143.0,227758.0,0,0,0,39.0
7591083017793.0,143.0,227758.0,0,0,0,12.0
7613033975844.0,143.0,227758.0,0,0,0,11.0
7613034027610.0,143.0,227758.0,0,0,0,21.0
7613034608529.0,143.0,227758.0,0,0,0,37.0
7613036693103.0,143.0,227758.0,0,0,0,49.0
7622201461386.0,143.0,227758.0,0,0,0,21.0
7622201767969.0,143.0,227758.0,0,0,0,16.0
7622201776459.0,143.0,227758.0,0,0,0,10.0
7622201801472.0,143.0,227758.0,0,0,0,8.0
7622210407757.0,143.0,227758.0,0,0,0,24.0
7622210427106.0,143.0,227758.0,0,0,0,184.0
7622210427199.0,143.0,227758.0,0,0,0,97.0
7622210454676.0,143.0,227758.0,0,0,0,47.0
7622210633842.0,143.0,227758.0,0,0,0,41.0
7622300116507.0,143.0,227758.0,0,0,0,101.0
7622300124502.0,143.0,227758.0,0,0,0,43.0
7622300134099.0,143.0,227758.0,0,0,0,12.0
7622300622787.0,143.0,227758.0,0,0,0,65.0
7622300622824.0,143.0,227758.0,0,0,0,33.0
7622300623920.0,143.0,227758.0,0,0,0,1.0
7622300986179.0,143.0,227758.0,0,0,0,174.0
7700624000327.0,143.0,227758.0,0,0,0,57.0
7701018007151.0,143.0,227758.0,0,0,0,75.0
7701018007250.0,143.0,227758.0,0,0,0,40.0
7701018007519.0,143.0,227758.0,0,0,0,63.0
7701018007526.0,143.0,227758.0,0,0,0,29.0
7701018065090.0,143.0,227758.0,0,0,0,13.0
7701018065823.0,143.0,227758.0,0,0,0,17.0
7701018065854.0,143.0,227758.0,0,0,0,41.0
7701024000030.0,143.0,227758.0,0,0,0,61.0
7701024000047.0,143.0,227758.0,0,0,0,72.0
7701024000276.0,143.0,227758.0,0,0,0,346.0
7701024001143.0,143.0,227758.0,0,0,0,79.0
7701101240007.0,143.0,227758.0,0,0,0,49.0
7701101246412.0,143.0,227758.0,0,0,0,50.0
7701101247266.0,143.0,227758.0,0,0,0,111.0
7701101247273.0,143.0,227758.0,0,0,0,34.0
7701101280799.0,143.0,227758.0,0,0,0,44.0
7701101342930.0,143.0,227758.0,0,0,0,43.0
7701101356098.0,143.0,227758.0,0,0,0,50.0
7701101358542.0,143.0,227758.0,0,0,0,52.0
7701362015956.0,143.0,227758.0,0,0,0,76.0
7702001011308.0,143.0,227758.0,0,0,0,173.0
7702001011315.0,143.0,227758.0,0,0,0,110.0
7702001012053.0,143.0,227758.0,0,0,0,304.0
7702001012084.0,143.0,227758.0,0,0,0,193.0
7702001016068.0,143.0,227758.0,0,0,0,46.0
7702001020096.0,143.0,227758.0,0,0,0,28.0
7702001020133.0,143.0,227758.0,0,0,0,30.0
7702001020355.0,143.0,227758.0,0,0,0,40.0
7702001020393.0,143.0,227758.0,0,0,0,109.0
7702001027576.0,143.0,227758.0,0,0,0,3.0
7702001029723.0,143.0,227758.0,0,0,0,131.0
7702001041411.0,143.0,227758.0,0,0,0,14.0
7702001041855.0,143.0,227758.0,0,0,0,14.0
7702001041923.0,143.0,227758.0,0,0,0,14.0
7702001041978.0,143.0,227758.0,0,0,0,17.0
7702001042425.0,143.0,227758.0,0,0,0,17.0
7702001044115.0,143.0,227758.0,0,0,0,17.0
7702001044191.0,143.0,227758.0,0,0,0,7.0
7702001044542.0,143.0,227758.0,0,0,0,53.0
7702001044702.0,143.0,227758.0,0,0,0,88.0
7702001044726.0,143.0,227758.0,0,0,0,66.0
7702001046409.0,143.0,227758.0,0,0,0,15.0
7702001046423.0,143.0,227758.0,0,0,0,17.0
7702001048106.0,143.0,227758.0,0,0,0,13.0
7702001050420.0,143.0,227758.0,0,0,0,16.0
7702001053971.0,143.0,227758.0,0,0,0,18.0
7702001054121.0,143.0,227758.0,0,0,0,104.0
7702001054718.0,143.0,227758.0,0,0,0,24.0
7702001062218.0,143.0,227758.0,0,0,0,8.0
7702001072019.0,143.0,227758.0,0,0,0,73.0
7702001072026.0,143.0,227758.0,0,0,0,49.0
7702001084999.0,143.0,227758.0,0,0,0,97.0
7702001086023.0,143.0,227758.0,0,0,0,32.0
7702001086337.0,143.0,227758.0,0,0,0,12.0
7702001086498.0,143.0,227758.0,0,0,0,13.0
7702001100019.0,143.0,227758.0,0,0,0,22.0
7702001100736.0,143.0,227758.0,0,0,0,29.0
7702001101450.0,143.0,227758.0,0,0,0,31.0
7702001101467.0,143.0,227758.0,0,0,0,14.0
7702001114849.0,143.0,227758.0,0,0,0,10.0
7702001121731.0,143.0,227758.0,0,0,0,104.0
7702001121755.0,143.0,227758.0,0,0,0,49.0
7702001121779.0,143.0,227758.0,0,0,0,169.0
7702001133611.0,143.0,227758.0,0,0,0,63.0
7702001146208.0,143.0,227758.0,0,0,0,12.0
7702001148912.0,143.0,227758.0,0,0,0,13.0
7702001151516.0,143.0,227758.0,0,0,0,7.0
7702001155132.0,143.0,227758.0,0,0,0,12.0
7702001155156.0,143.0,227758.0,0,0,0,10.0
7702001155187.0,143.0,227758.0,0,0,0,11.0
7702001155200.0,143.0,227758.0,0,0,0,11.0
7702001155224.0,143.0,227758.0,0,0,0,8.0
7702001155439.0,143.0,227758.0,0,0,0,7.0
7702001156962.0,143.0,227758.0,0,0,0,3.0
7702001157013.0,143.0,227758.0,0,0,0,22.0
7702001157464.0,143.0,227758.0,0,0,0,18.0
7702001158171.0,143.0,227758.0,0,0,0,29.0
7702001158829.0,143.0,227758.0,0,0,0,4.0
7702001158867.0,143.0,227758.0,0,0,0,7.0
7702004001924.0,143.0,227758.0,0,0,0,1127.0
7702004009883.0,143.0,227758.0,0,0,0,123.0
7702004013675.0,143.0,227758.0,0,0,0,248.0
7702004016621.0,143.0,227758.0,0,0,0,27.0
7702004023919.0,143.0,227758.0,0,0,0,159.0
7702006202596.0,143.0,227758.0,0,0,0,19.0
7702007036749.0,143.0,227758.0,0,0,0,710.0
7702007038439.0,143.0,227758.0,0,0,0,16.0
7702007039870.0,143.0,227758.0,0,0,0,32.0
7702007043365.0,143.0,227758.0,0,0,0,8.0
7702007043396.0,143.0,227758.0,0,0,0,244.0
7702007043419.0,143.0,227758.0,0,0,0,118.0
7702007046144.0,143.0,227758.0,0,0,0,2.0
7702007049176.0,143.0,227758.0,0,0,0,41.0
7702007049398.0,143.0,227758.0,0,0,0,93.0
7702007049411.0,143.0,227758.0,0,0,0,99.0
7702007055269.0,143.0,227758.0,0,0,0,10.0
7702007056709.0,143.0,227758.0,0,0,0,21.0
7702007059892.0,143.0,227758.0,0,0,0,15.0
7702007063707.0,143.0,227758.0,0,0,0,17.0
7702007069686.0,143.0,227758.0,0,0,0,14.0
7702007070552.0,143.0,227758.0,0,0,0,173.0
7702007212402.0,143.0,227758.0,0,0,0,10.0
7702007212501.0,143.0,227758.0,0,0,0,159.0
7702007213874.0,143.0,227758.0,0,0,0,30.0
7702007228229.0,143.0,227758.0,0,0,0,127.0
7702010225109.0,143.0,227758.0,0,0,0,40.0
7702010225123.0,143.0,227758.0,0,0,0,31.0
7702010281327.0,143.0,227758.0,0,0,0,215.0
7702010283147.0,143.0,227758.0,0,0,0,15.0
7702010283154.0,143.0,227758.0,0,0,0,1.0
7702010320101.0,143.0,227758.0,0,0,0,9.0
7702010380747.0,143.0,227758.0,0,0,0,34.0
7702010382079.0,143.0,227758.0,0,0,0,39.0
7702010611131.0,143.0,227758.0,0,0,0,76.0
7702010611278.0,143.0,227758.0,0,0,0,40.0
7702010612084.0,143.0,227758.0,0,0,0,21.0
7702010631795.0,143.0,227758.0,0,0,0,68.0
7702010631832.0,143.0,227758.0,0,0,0,6.0
7702010780363.0,143.0,227758.0,0,0,0,234.0
7702010820526.0,143.0,227758.0,0,0,0,47.0
7702010880797.0,143.0,227758.0,0,0,0,64.0
7702010880834.0,143.0,227758.0,0,0,0,60.0
7702010911620.0,143.0,227758.0,0,0,0,70.0
7702010921681.0,143.0,227758.0,0,0,0,244.0
7702010970719.0,143.0,227758.0,0,0,0,29.0
7702010971112.0,143.0,227758.0,0,0,0,44.0
7702011001764.0,143.0,227758.0,0,0,0,36.0
7702011048172.0,143.0,227758.0,0,0,0,13.0
7702011123183.0,143.0,227758.0,0,0,0,10.0
7702011123206.0,143.0,227758.0,0,0,0,8.0
7702011274748.0,143.0,227758.0,0,0,0,26.0
7702011281180.0,143.0,227758.0,0,0,0,23.0
7702014501315.0,143.0,227758.0,0,0,0,83.0
7702014601817.0,143.0,227758.0,0,0,0,495.0
7702014601848.0,143.0,227758.0,0,0,0,176.0
7702014601909.0,143.0,227758.0,0,0,0,39.0
7702014601916.0,143.0,227758.0,0,0,0,52.0
7702020011037.0,143.0,227758.0,0,0,0,98.0
7702020011310.0,143.0,227758.0,0,0,0,68.0
7702020011327.0,143.0,227758.0,0,0,0,27.0
7702020017831.0,143.0,227758.0,0,0,0,38.0
7702020017855.0,143.0,227758.0,0,0,0,32.0
7702020052313.0,143.0,227758.0,0,0,0,61.0
7702020117012.0,143.0,227758.0,0,0,0,98.0
7702020212052.0,143.0,227758.0,0,0,0,122.0
7702024001546.0,143.0,227758.0,0,0,0,72.0
7702024004677.0,143.0,227758.0,0,0,0,58.0
7702024005803.0,143.0,227758.0,0,0,0,123.0
7702024007067.0,143.0,227758.0,0,0,0,430.0
7702024014911.0,143.0,227758.0,0,0,0,89.0
7702024017769.0,143.0,227758.0,0,0,0,88.0
7702024026785.0,143.0,227758.0,0,0,0,34.0
7702024027577.0,143.0,227758.0,0,0,0,147.0
7702024034605.0,143.0,227758.0,0,0,0,63.0
7702024046554.0,143.0,227758.0,0,0,0,39.0
7702024053224.0,143.0,227758.0,0,0,0,47.0
7702024056010.0,143.0,227758.0,0,0,0,145.0
7702024056102.0,143.0,227758.0,0,0,0,151.0
7702024056409.0,143.0,227758.0,0,0,0,53.0
7702024056577.0,143.0,227758.0,0,0,0,65.0
7702024064794.0,143.0,227758.0,0,0,0,52.0
7702024071563.0,143.0,227758.0,0,0,0,59.0
7702024075011.0,143.0,227758.0,0,0,0,34.0
7702024341338.0,143.0,227758.0,0,0,0,138.0
7702025104741.0,143.0,227758.0,0,0,0,59.0
7702025113132.0,143.0,227758.0,0,0,0,126.0
7702025113194.0,143.0,227758.0,0,0,0,73.0
7702025117062.0,143.0,227758.0,0,0,0,32.0
7702025118311.0,143.0,227758.0,0,0,0,26.0
7702025131389.0,143.0,227758.0,0,0,0,19.0
7702025136001.0,143.0,227758.0,0,0,0,116.0
7702025136988.0,143.0,227758.0,0,0,0,99.0
7702025144228.0,143.0,227758.0,0,0,0,18.0
7702025145447.0,143.0,227758.0,0,0,0,18.0
7702025186440.0,143.0,227758.0,0,0,0,4.0
7702025186969.0,143.0,227758.0,0,0,0,223.0
7702025189243.0,143.0,227758.0,0,0,0,14.0
7702026020156.0,143.0,227758.0,0,0,0,34.0
7702026020507.0,143.0,227758.0,0,0,0,74.0
7702026034238.0,143.0,227758.0,0,0,0,16.0
7702026062163.0,143.0,227758.0,0,0,0,35.0
7702026062545.0,143.0,227758.0,0,0,0,126.0
7702026176914.0,143.0,227758.0,0,0,0,65.0
7702026183578.0,143.0,227758.0,0,0,0,30.0
7702026188337.0,143.0,227758.0,0,0,0,71.0
7702026201944.0,143.0,227758.0,0,0,0,62.0
7702026202040.0,143.0,227758.0,0,0,0,33.0
7702026311148.0,143.0,227758.0,0,0,0,14.0
7702027416453.0,143.0,227758.0,0,0,0,26.0
7702027440922.0,143.0,227758.0,0,0,0,27.0
7702028000378.0,143.0,227758.0,0,0,0,37.0
7702028021625.0,143.0,227758.0,0,0,0,34.0
7702029635692.0,143.0,227758.0,0,0,0,16.0
7702031407263.0,143.0,227758.0,0,0,0,25.0
7702031407287.0,143.0,227758.0,0,0,0,27.0
7702031500605.0,143.0,227758.0,0,0,0,15.0
7702032252114.0,143.0,227758.0,0,0,0,52.0
7702032252190.0,143.0,227758.0,0,0,0,43.0
7702032253111.0,143.0,227758.0,0,0,0,56.0
7702032253135.0,143.0,227758.0,0,0,0,20.0
7702035432339.0,143.0,227758.0,0,0,0,162.0
7702037858014.0,143.0,227758.0,0,0,0,22.0
7702037872065.0,143.0,227758.0,0,0,0,81.0
7702040047009.0,143.0,227758.0,0,0,0,39.0
7702045212464.0,143.0,227758.0,0,0,0,13.0
7702045402483.0,143.0,227758.0,0,0,0,30.0
7702045554892.0,143.0,227758.0,0,0,0,2.0
7702045622072.0,143.0,227758.0,0,0,0,3.0
7702047021934.0,143.0,227758.0,0,0,0,20.0
7702047137505.0,143.0,227758.0,0,0,0,18.0
7702050018853.0,143.0,227758.0,0,0,0,73.0
7702057075088.0,143.0,227758.0,0,0,0,117.0
7702057075101.0,143.0,227758.0,0,0,0,89.0
7702059202024.0,143.0,227758.0,0,0,0,22.0
7702059205025.0,143.0,227758.0,0,0,0,14.0
7702059402028.0,143.0,227758.0,0,0,0,40.0
7702059601209.0,143.0,227758.0,0,0,0,13.0
7702059601292.0,143.0,227758.0,0,0,0,43.0
7702059601308.0,143.0,227758.0,0,0,0,23.0
7702059601315.0,143.0,227758.0,0,0,0,7.0
7702059601322.0,143.0,227758.0,0,0,0,15.0
7702059601339.0,143.0,227758.0,0,0,0,47.0
7702059601742.0,143.0,227758.0,0,0,0,25.0
7702059601810.0,143.0,227758.0,0,0,0,8.0
7702059602190.0,143.0,227758.0,0,0,0,26.0
7702084057163.0,143.0,227758.0,0,0,0,2.0
7702084137520.0,143.0,227758.0,0,0,0,452.0
7702084137858.0,143.0,227758.0,0,0,0,56.0
7702084137988.0,143.0,227758.0,0,0,0,48.0
7702084550015.0,143.0,227758.0,0,0,0,33.0
7702085002346.0,143.0,227758.0,0,0,0,12.0
7702085021149.0,143.0,227758.0,0,0,0,33.0
7702085021194.0,143.0,227758.0,0,0,0,89.0
7702085243022.0,143.0,227758.0,0,0,0,49.0
7702085243480.0,143.0,227758.0,0,0,0,75.0
7702087359400.0,143.0,227758.0,0,0,0,140.0
7702087359776.0,143.0,227758.0,0,0,0,62.0
7702090022711.0,143.0,227758.0,0,0,0,853.0
7702090029819.0,143.0,227758.0,0,0,0,90.0
7702090029864.0,143.0,227758.0,0,0,0,139.0
7702090029871.0,143.0,227758.0,0,0,0,100.0
7702090031294.0,143.0,227758.0,0,0,0,44.0
7702090033601.0,143.0,227758.0,0,0,0,93.0
7702090039214.0,143.0,227758.0,0,0,0,196.0
7702090042054.0,143.0,227758.0,0,0,0,1943.0
7702090049435.0,143.0,227758.0,0,0,0,14.0
7702090049572.0,143.0,227758.0,0,0,0,123.0
7702090051988.0,143.0,227758.0,0,0,0,96.0
7702090052022.0,143.0,227758.0,0,0,0,127.0
7702090052619.0,143.0,227758.0,0,0,0,85.0
7702097037565.0,143.0,227758.0,0,0,0,20.0
7702097039774.0,143.0,227758.0,0,0,0,17.0
7702103001245.0,143.0,227758.0,0,0,0,36.0
7702103002143.0,143.0,227758.0,0,0,0,27.0
7702103015075.0,143.0,227758.0,0,0,0,42.0
7702103019165.0,143.0,227758.0,0,0,0,29.0
7702103019370.0,143.0,227758.0,0,0,0,10.0
7702103317278.0,143.0,227758.0,0,0,0,73.0
7702103519580.0,143.0,227758.0,0,0,0,32.0
7702103531797.0,143.0,227758.0,0,0,0,40.0
7702103536952.0,143.0,227758.0,0,0,0,30.0
7702103739483.0,143.0,227758.0,0,0,0,43.0
7702103772534.0,143.0,227758.0,0,0,0,26.0
7702103774163.0,143.0,227758.0,0,0,0,66.0
7702103774248.0,143.0,227758.0,0,0,0,28.0
7702103954862.0,143.0,227758.0,0,0,0,71.0
7702104010147.0,143.0,227758.0,0,0,0,35.0
7702104010307.0,143.0,227758.0,0,0,0,215.0
7702104010352.0,143.0,227758.0,0,0,0,80.0
7702104018921.0,143.0,227758.0,0,0,0,133.0
7702109007432.0,143.0,227758.0,0,0,0,29.0
7702109007548.0,143.0,227758.0,0,0,0,13.0
7702109015055.0,143.0,227758.0,0,0,0,5.0
7702109018308.0,143.0,227758.0,0,0,0,29.0
7702109018414.0,143.0,227758.0,0,0,0,9.0
7702116000013.0,143.0,227758.0,0,0,0,40.0
7702116000020.0,143.0,227758.0,0,0,0,30.0
7702116000709.0,143.0,227758.0,0,0,0,11.0
7702116000716.0,143.0,227758.0,0,0,0,8.0
7702116000785.0,143.0,227758.0,0,0,0,17.0
7702120008821.0,143.0,227758.0,0,0,0,133.0
7702129003650.0,143.0,227758.0,0,0,0,38.0
7702129004237.0,143.0,227758.0,0,0,0,38.0
7702129004275.0,143.0,227758.0,0,0,0,24.0
7702129015219.0,143.0,227758.0,0,0,0,6.0
7702129015400.0,143.0,227758.0,0,0,0,1.0
